left foot,,,,,,,,,,,,,,right foot,,,,,,,,,,,,,,,,,,,
accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_left,TO_left,turnLeft,turnRight,angleX_Left,angleY_Left,angleZ_Left,FF,accXg1024Hz,accYg1024Hz,accZg1024Hz,gyroXdegs1024Hz,gyroYdegs1024Hz,gyroZdegs1024Hz,HS_right,TO_right,turnLeft,turnRight,angleX_Right,angleY_Right,angleZ_Right,FF,dispX_Left,dispY_Left,dispZ_Left,dispX_Right,dispY_Right,dispZ_Right
0.029563,-1.028629,0.039069,-19.805876,-6.695182,-22.074414,0,0,0,0,-2.819950361,-0.172334932,-1.82323958,0,0.031014,-2.417401,0.167447,-65.493478,-97.733388,374.626406,0,0,0,0,-1.335038115,2.049158691,5.541516406,0,0.001475805,1.14E-05,0.001037123,0.485396733,0.042691675,-0.305427248
0.029607,-1.017098,0.084879,-15.196246,-12.353484,-25.525241,0,0,0,0,-2.968351201,-0.292974424,-2.072509512,0,0.444438,-2.686083,0.013665,-63.408747,-109.272377,382.88801,0,0,0,0,-1.95426416,0.982045635,9.280657129,0,0.001827315,7.93E-05,0.001247052,0.497713407,0.040552456,-0.314742051
0.073539,-1.001936,0.157349,-10.764405,-16.236037,-27.86087,0,0,0,0,-3.073472344,-0.451529473,-2.34458832,0,0.976121,-2.926807,-0.137371,-59.420494,-102.462,385.832409,0,0,0,0,-2.534542422,-0.018559834,13.04855175,0,0.002271471,0.000151156,0.00160404,0.510264895,0.039937431,-0.324185241
-0.023009,-1.350657,-0.201831,-6.975265,-20.19879,-32.489966,0,0,0,0,-3.141590166,-0.648783281,-2.661873145,0,1.524351,-3.194358,-0.190575,-54.611271,-82.521491,378.881609,0,0,0,0,-3.067855615,-0.82443377,16.74856746,0,0.002747795,0.000548338,0.001772396,0.523252772,0.040836059,-0.333806543
-0.018684,-1.168857,-0.221712,-16.151275,-4.274166,-47.003169,0,0,0,0,-3.299317461,-0.690523184,-3.120888467,0,2.107301,-3.367681,-0.322984,-24.079422,-57.483413,360.259639,0,0,0,0,-3.303006221,-1.385795225,20.266728,0,0.003260525,0.001100762,0.00173354,0.536896499,0.043070456,-0.343729705
-0.030795,-1.260042,-0.16615,1.339641,-9.624186,-52.490871,0,0,0,0,-3.286235029,-0.784509375,-3.633494629,0,2.904385,-3.032963,-0.6917,24.992129,-22.433829,329.274025,0,0,0,0,-3.058942461,-1.604875586,23.48229465,0,0.003813013,0.001892031,0.0015394,0.551718147,0.045888496,-0.354299332
-0.034755,-1.256397,-0.120466,-2.902805,-3.334161,-62.805618,0,0,0,0,-3.314582734,-0.817069541,-4.246830742,0,3.940144,-2.141716,-1.164336,41.531707,37.561553,289.672617,0,0,0,0,-2.653359385,-1.238063545,26.3111288,0,0.004412753,0.002917299,0.001232672,0.568630153,0.047933981,-0.365957147
-0.026821,-1.288277,-0.082963,-0.09111,-2.189928,-74.148246,0,0,0,0,-3.31547248,-0.838455557,-4.970934707,0,4.793982,-1.405547,-1.215915,-18.935824,125.936491,247.886734,0,0,0,0,-2.838279541,-0.008215,28.73189769,0,0.005081219,0.00420529,0.000848407,0.588397743,0.048042946,-0.378751358
-0.058752,-1.287785,-0.139975,-1.303882,4.694654,-85.511278,0,0,0,0,-3.328205703,-0.792609326,-5.806005781,0,4.934087,-1.161302,-0.331242,-122.149489,211.942134,196.51328,0,0,0,0,-4.031145645,2.061532402,30.65097269,0,0.005807816,0.005750517,0.000333322,0.611121786,0.045800103,-0.391855147
-0.070805,-1.322973,-0.186163,5.961778,12.427283,-97.767095,0,0,0,0,-3.269985215,-0.671249141,-6.760762568,0,4.570546,-1.605394,1.051525,-200.118318,244.576777,132.89998,0,0,0,0,-5.985426094,4.44997749,31.94882405,0,0.006603562,0.007581206,-0.000355752,0.636297215,0.041635397,-0.403976181
-0.074902,-1.390384,-0.145427,8.678215,18.019545,-113.17557,0,0,0,0,-3.185237021,-0.495277021,-7.865992744,0,3.956843,-2.63365,2.041895,-185.539025,208.563277,55.185493,0,0,0,0,-7.797330635,6.486728242,32.48774488,0,0.007493266,0.009754941,-0.001180742,0.663029128,0.036626002,-0.414188857
-0.063033,-1.462108,-0.059142,7.612273,19.354767,-132.178619,0,0,0,0,-3.110898418,-0.306265625,-9.15679957,0,2.290017,-5.564188,2.48431,-46.471371,126.307974,-35.8028,0,0,0,0,-8.251152617,7.720204551,32.13810816,0,0.008520927,0.012333774,-0.002061006,0.6889348,0.033946919,-0.422079696
-0.039251,-1.557484,0.015352,5.568407,18.329871,-152.528925,0,0,0,0,-3.056519443,-0.127262979,-10.64633985,0,2.60924,-1.719652,-0.797095,5.677087,27.371685,-340.594019,0,0,0,0,-8.195712314,7.987506162,28.8119947,0,0.009750259,0.015401799,-0.002926922,0.716020128,0.030566212,-0.4307155
-0.047456,-1.688066,0.055071,3.318245,12.626137,-176.972419,0,0,0,0,-3.024114707,-0.003960859,-12.37458613,0,-0.052143,-2.572853,-0.992088,99.837591,64.189977,-263.957264,0,0,0,0,-7.22073584,8.614361406,26.23428704,0,0.011234873,0.019066732,-0.003741369,0.742147074,0.028429349,-0.440278511
-0.05581,-1.90579,0.131403,-1.556812,9.303242,-204.720982,0,0,0,0,-3.039317949,0.086891113,-14.37381447,0,-1.965732,-0.897221,-0.704013,154.151897,-39.826961,-363.533879,0,0,0,0,-5.715346221,8.22542624,22.6841515,0,0.013058657,0.023509512,-0.004433006,0.766525995,0.026840072,-0.450499492
-0.079969,-2.064731,0.280925,-22.137642,-1.661178,-238.622935,0,0,0,0,-3.255505859,0.070668672,-16.70411657,0,-0.890614,-0.009088,0.418501,218.006113,-102.053987,-480.638593,0,1,0,0,-3.586380273,7.228805273,17.99041524,0,0.015300789,0.02884448,-0.004862091,0.790217036,0.024581355,-0.460329342
-0.080007,-2.116963,0.40935,-51.18108,-11.480766,-276.242546,0,0,0,0,-3.755321094,-0.041448184,-19.40179769,0,0.697448,-0.817093,0.599589,-1.582914,-126.047437,-423.458898,0,0,0,0,-3.601838418,5.997873271,13.85507444,0,0.018051032,0.035086166,-0.004908596,0.814297789,0.021973381,-0.469598816
-0.116148,-2.251225,0.422402,-63.855949,-25.535314,-315.785572,0,0,0,0,-4.378914346,-0.290816484,-22.48564116,0,0.845846,-1.605691,0.193814,44.283107,-92.720865,-335.579951,0,0,0,0,-3.169386201,5.092396074,10.57792648,0,0.021411285,0.042295778,-0.004560325,0.838812948,0.019760865,-0.478687151
-0.204594,-2.703383,0.738302,-70.865458,-46.254296,-359.892943,0,0,0,0,-5.070959834,-0.742518594,-26.00022068,0,1.014628,-1.297185,0.706279,37.19458,-49.494248,-269.155298,0,0,0,0,-2.806157881,4.609053809,7.949456777,0,0.025581902,0.050757839,-0.003522036,0.86399624,0.017683303,-0.487115398
-0.176853,-2.761781,0.604284,-114.828895,-52.241277,-410.952738,0,0,0,0,-6.192335762,-1.252687314,-30.01343102,0,0.759732,-1.375725,0.341349,-31.437516,29.936413,-200.374232,0,0,0,0,-3.113164873,4.901401592,5.992677168,0,0.030746701,0.060437673,-0.001918982,0.889674838,0.015875738,-0.495224619
0.137793,-2.955689,0.521228,-95.590071,-71.27473,-452.413755,0,0,0,0,-7.125832549,-1.9487296,-34.43153409,0,0.424827,-1.368645,-0.156543,-49.162686,41.730416,-139.806371,0,0,0,0,0,0,0,1,0.037356145,0.071534147,0.000171211,0,0,0
0.244329,-3.511668,0.344947,-111.533331,-60.953655,-466.914847,1,0,0,0,-8.215025234,-2.543980137,-38.99124939,0,0.234081,-1.303438,-0.339295,-19.598132,19.785898,-98.616907,0,0,0,0,0,0,0,1,0.045907676,0.084390614,0.002583793,0,0,0
0.220356,-3.519046,0.280201,-153.788362,-74.830147,-464.708604,0,0,0,0,-9.716864707,-3.274743291,-43.52941936,0,0.144137,-1.128758,-0.191308,23.37005,-2.057928,-79.465603,0,0,0,0,0,0,0,1,0.056550199,0.098838842,0.00525825,0,0,0
0.172747,-3.4048,0.342888,-171.15718,-74.789456,-460.419649,0,0,0,0,-11.38832154,-4.005109072,-48.02570499,0,0.227617,-0.965592,-0.056359,21.123317,5.293025,-68.939707,0,0,0,0,0,0,0,1,0.069335022,0.114600697,0.008253171,0,0,0
-0.304537,-2.8538,0.830953,-203.168522,-75.078402,-429.12018,0,0,0,0,-13.37238914,-4.738296592,-52.21633175,0,0.195572,-1.045347,-0.145433,-5.614429,13.272307,-47.958678,0,0,0,0,0,0,0,1,0.083794354,0.13083713,0.012024701,0,0,0
-1.194054,-0.921674,1.101882,-278.933517,-81.766213,-365.291959,0,0,0,0,-16.09634927,-5.536794766,-55.78363604,0,0.143929,-1.097326,-0.211098,-2.188525,7.398101,-30.671665,0,0,0,0,0,0,0,1,0.098327107,0.14570053,0.016826051,0,0,0
-2.590656,0.716451,1.276964,-256.737758,-67.90626,-267.086618,0,0,0,0,-18.60355394,-6.199941836,-58.39190379,0,0.116872,-1.009757,-0.113788,22.105497,-0.757644,-21.456735,0,0,0,0,0,0,0,1,0.111267027,0.157216343,0.022820853,0,0,0
-1.122243,1.292669,0.688939,-148.740744,-57.644708,-215.146931,0,0,0,0,-20.05610026,-6.762878438,-60.49294804,0,0.109231,-0.973901,-0.070985,17.399139,2.29754,-16.330084,0,0,0,0,0,0,0,1,0.122849003,0.166289706,0.029459538,0,0,0
-1.185783,-0.686469,0.782506,115.707459,-114.476951,-4.348453,0,0,0,0,-18.92614461,-7.880817412,-60.5354134,0,0.089111,-1.029783,-0.140785,5.189237,6.254982,-11.230156,0,0,0,0,0,0,0,1,0.134442642,0.173779155,0.036829553,0,0,0
-1.976348,-1.043711,0.248492,28.608214,-66.063389,77.643821,0,0,0,0,-18.64676752,-8.525967695,-59.77717296,0,0.073528,-1.037532,-0.117138,16.147362,4.605255,-9.132652,0,0,0,0,0,0,0,1,0.145961026,0.179228982,0.044431809,0,0,0
-1.606257,-1.435081,0.139425,-66.066638,-21.294754,106.626313,0,0,0,0,-19.29194953,-8.733924277,-58.73590037,0,0.081608,-1.005648,-0.082252,22.840127,4.742779,-8.219329,0,0,0,0,0,0,0,1,0.157797551,0.183157074,0.052164372,0,0,0
-1.365661,-0.769034,0.237544,-103.722129,10.947456,95.110308,0,0,0,0,-20.30486095,-8.627015527,-57.80708877,0,0.07371,-1.013595,-0.086039,15.872513,6.771336,-6.434022,0,0,0,0,0,0,0,1,0.169571928,0.185453369,0.060118944,0,0,0
-1.15286,-0.055988,0.404864,-70.25848,29.022222,97.972185,0,0,0,0,-20.99097892,-8.343595391,-56.85032915,0,0.061902,-1.009645,-0.082063,16.511258,6.9828,-5.892022,0,0,0,0,0,0,0,1,0.180873994,0.185941574,0.068451902,0,0,0
-1.052868,0.089637,0.433798,3.199316,34.796012,108.036183,0,0,0,0,-20.9597356,-8.003790586,-55.7952883,0,0.077728,-0.99372,-0.070581,16.353544,6.673706,-4.7883,0,0,0,0,0,0,0,1,0.191637005,0.184634274,0.077190288,0,0,0
-1.05726,-0.099271,0.339506,52.562754,42.556815,124.132069,0,0,0,0,-20.44642745,-7.588196689,-54.58306106,0,0.065755,-0.993903,-0.090035,12.905278,7.595583,-3.728708,0,0,0,0,0,0,0,1,0.20196958,0.181640869,0.086245977,0,0,0
-1.041816,-0.339498,0.232975,61.111793,52.413165,144.178732,0,0,0,0,-19.8496326,-7.076349375,-53.17506563,0,0.065701,-1.009789,-0.101645,14.177354,8.330357,-4.573334,0,0,0,0,0,0,0,1,0.212016702,0.177123636,0.095519404,0,0,0
-0.958145,-0.371082,0.194423,51.128818,61.823121,167.38162,0,0,0,0,-19.35032773,-6.472607959,-51.5404795,0,0.053914,-1.00186,-0.09379,16.502499,9.217411,-5.83557,0,0,0,0,0,0,0,1,0.221816674,0.171186302,0.104974539,0,0,0
-0.806492,-0.31631,0.202868,47.774702,64.346019,193.035357,0,0,0,0,-18.88377791,-5.844228867,-49.65536859,0,0.069698,-0.993894,-0.090067,16.896444,10.166018,-5.955101,0,0,0,0,0,0,0,1,0.231389184,0.163931269,0.114619275,0,0,0
-0.678874,-0.316725,0.206627,58.405764,59.083645,218.99159,0,0,0,0,-18.31340912,-5.267240146,-47.51677885,0,0.081613,-0.993772,-0.078433,16.234103,9.922716,-6.067603,0,0,0,0,0,0,0,1,0.240779648,0.155473643,0.124457124,0,0,0
-0.583394,-0.431327,0.174337,73.304019,49.727166,241.938846,0,0,0,0,-17.59754956,-4.781623291,-45.1540948,0,0.057927,-0.993861,-0.082152,15.73417,10.261105,-6.299306,0,0,0,0,0,0,0,1,0.250084644,0.145979117,0.134457909,0,0,0
-0.515915,-0.589257,0.137554,81.738787,39.403558,260.235192,0,0,0,0,-16.79931922,-4.39682292,-42.61273551,0,0.073764,-0.997709,-0.074429,15.928961,10.65988,-6.697281,0,0,0,0,0,0,0,1,0.259405231,0.13562884,0.144587252,0,0,0
-0.456394,-0.735263,0.093361,81.022855,29.949065,274.473053,0,0,0,0,-16.0080804,-4.104351582,-39.9323346,0,0.069818,-0.981894,-0.070607,16.091394,10.322844,-6.704325,0,0,0,0,0,0,0,1,0.268824555,0.1245971,0.154803851,0,0,0
-0.396747,-0.814083,0.042648,76.179764,22.232122,284.629982,0,0,0,0,-15.26413739,-3.887241016,-37.15274493,0,0.069829,-1.001667,-0.074367,15.416599,10.477523,-6.812022,0,0,0,0,0,0,0,1,0.278385877,0.11301323,0.165060308,0,0,0
-0.357008,-0.885207,0.030084,72.983416,15.691568,293.716664,0,0,0,0,-14.55140872,-3.734003047,-34.28441813,0,0.073876,-0.981761,-0.054999,15.414709,9.620024,-6.699125,0,0,0,0,0.150534268,0.093945547,-0.065421143,0,0.28811204,0.100990378,0.175344881,6.07E-05,-1.70E-05,-5.14E-05
-0.349205,-0.972004,0.013474,73.767863,10.074774,303.575718,0,0,0,0,-13.83101943,-3.635616582,-31.31981151,0,0.070048,-0.981647,-0.039328,15.43963,9.83399,-6.605147,0,0,0,0,0.301311904,0.189980605,-0.129924531,0,0.2980057,0.088639333,0.185642048,0.000179901,-5.09E-05,-0.00013956
-0.325474,-1.070671,-0.007133,76.545759,5.383167,313.406142,0,0,0,0,-13.08350226,-3.583046592,-28.25920466,0,0.077913,-0.985607,-0.043271,14.700798,8.15206,-6.732637,0,0,0,0,0.444874385,0.269590566,-0.195672939,0,0.308077619,0.076091053,0.195932548,0.000364886,-9.81E-05,-0.000268159
-0.297829,-1.21292,-0.009435,79.585215,2.234041,322.254458,0,0,0,0,-12.30630289,-3.561229785,-25.11218847,0,0.074122,-0.98941,-0.02366,14.948608,6.98861,-6.842838,0,0,0,0,0.590856885,0.337838711,-0.262497529,0,0.318347899,0.063516489,0.20621423,0.000613533,-0.000154898,-0.000418871
-0.294109,-1.351094,-0.019268,81.737388,0.039109,330.5826,0,0,0,0,-11.50808621,-3.560847861,-21.88384276,0,0.070105,-0.981585,-0.031508,14.245539,6.224161,-6.684471,0,0,0,0,0.729973477,0.398621533,-0.327775566,0,0.328804882,0.051076614,0.216477904,0.000923466,-0.000228522,-0.000599031
-0.290245,-1.418292,-0.012749,83.849817,-0.58738,338.686629,0,0,0,0,-10.68924034,-3.566583994,-18.57635615,0,0.070121,-0.989482,-0.031448,14.238669,6.377688,-6.835935,0,0,0,0,0.869022979,0.460903643,-0.394532744,0,0.339404884,0.038872198,0.226729663,0.001295667,-0.000311546,-0.000808581
-0.302469,-1.552469,-0.022513,85.381904,1.349907,349.728456,0,0,0,0,-9.855432686,-3.553401309,-15.1610392,0,0.089797,-1.013216,-0.043157,14.93992,5.153077,-7.262433,0,0,0,0,1.014920635,0.51122666,-0.465454941,0,0.350097221,0.027059688,0.236960381,0.001747209,-0.000381568,-0.001058466
-0.302824,-1.738073,-0.025506,86.874742,6.666842,360.87708,0,0,0,0,-9.007046533,-3.48829543,-11.63684896,0,0.077977,-1.017194,-0.043031,16.54189,3.98992,-8.349972,0,0,0,0,1.176462529,0.550190723,-0.546997637,0,0.360833252,0.015846506,0.247167262,0.002269721,-0.000434869,-0.001348568
-0.275279,-1.931632,-0.032437,90.891358,16.13153,367.443757,0,0,0,0,-8.119435615,-3.330760957,-8.048531025,0,0.078097,-1.005194,-0.023572,18.745053,2.151541,-9.242322,0,0,0,0,1.359519688,0.571201865,-0.637254688,0,0.37156757,0.005450224,0.257343826,0.002864489,-0.000482561,-0.001660701
-0.191858,-2.101642,-0.042806,97.987879,29.466149,369.803273,0,0,0,0,-7.162522734,-3.043005596,-4.437170937,0,0.081998,-1.013143,-0.031363,22.33193,0.002925,-9.643913,0,0,0,0,1.577604941,0.57123043,-0.731433525,0,0.382278668,-0.003936223,0.267480385,0.003536088,-0.000517069,-0.002002145
-0.052625,-2.287776,-0.030638,109.96906,44.452751,369.403055,0,0,0,0,-6.088606133,-2.608896699,-0.829719229,0,0.086056,-1.01301,-0.015755,21.437368,0.068354,-10.484446,0,0,0,0,1.786954238,0.571897949,-0.833820693,0,0.392973991,-0.012120049,0.277588308,0.004289264,-0.000538347,-0.002358314
0.285976,-2.506531,0.041779,123.298238,57.20329,368.098196,0,0,0,0,-4.884521777,-2.05027082,2.764989717,0,0.074392,-1.008905,0.00777,18.526186,-3.322,-11.202397,0,0,0,0,1.967874023,0.539456543,-0.943219102,0,0.403802644,-0.018911491,0.287735279,0.005116087,-0.000550286,-0.002707221
0.716403,-2.678335,0.13774,137.811365,60.490248,366.891231,0,0,0,0,-3.538707666,-1.459545742,6.347911895,0,0.078277,-1.008957,-8.20E-05,16.508827,-5.578646,-12.845009,0,0,0,0,2.129093037,0.484977578,-1.068658643,0,0.414967905,-0.024223736,0.298010982,0.006021485,-0.000552653,-0.003056205
1.110821,-2.897022,0.175925,155.735378,51.562177,363.880024,0,0,0,0,-2.017854365,-0.956008857,9.901427754,0,0.086249,-1.008845,0.011584,16.156789,-6.492817,-14.04478,0,0,0,0,2.28687418,0.421571162,-1.205814697,0,0.426615659,-0.027981869,0.308451104,0.00701386,-0.000545266,-0.003394362
1.572947,-3.163331,0.217126,161.707777,37.175218,355.611915,0,0,0,0,-0.438676855,-0.592969619,13.37420036,0,0.07446,-1.028615,0.01183,12.30387,-8.864868,-16.879624,0,0,0,0,2.40702916,0.335000186,-1.370654775,0,0.438909774,-0.030138374,0.319094152,0.0080864,-0.000509746,-0.003721463
2.155308,-3.113978,0.248175,137.941904,18.995014,336.075648,0,0,0,0,0.908412051,-0.407471436,16.65618911,0,0.074427,-1.040522,0.0041,9.493418,-12.858943,-20.550935,0,0,0,0,2.49973832,0.20942457,-1.5713475,0,0.452152753,-0.031018634,0.329969145,0.009242252,-0.000434813,-0.004044732
2.806361,-2.615173,0.362493,115.839999,-52.996724,263.311851,0,0,0,0,2.039662041,-0.925017568,19.22759391,0,0.070519,-1.072149,0.000462,1.354295,-13.53037,-26.318822,0,0,0,0,2.512963857,0.077292051,-1.828367246,0,0.46684339,-0.031389445,0.341182924,0.010482839,-0.000290856,-0.004367569
3.449748,-1.930081,0.384768,157.37777,-112.888516,220.341239,0,0,0,0,3.576554326,-2.027444482,21.37936382,0,0.097967,-1.068288,-0.01934,-10.756206,-12.649559,-36.806567,0,0,0,0,2.407922783,-0.046238799,-2.187806377,0,0.483564593,-0.032190462,0.352756307,0.01183567,-8.03E-05,-0.004708482
3.793238,-1.553047,-0.031266,217.449113,-167.998756,173.824781,0,0,0,0,5.70008082,-3.668057334,23.07687145,0,0.149152,-1.175077,-0.058042,-26.399729,-9.868576,-45.731105,0,0,0,0,2.15011293,-0.142611611,-2.634399199,0,0.502617611,-0.033980331,0.36430047,0.01335281,0.00029911,-0.00510364
3.880103,-1.808366,-0.841423,223.322555,-190.066877,127.327019,0,0,0,0,7.880965146,-5.52417918,24.32029937,0,-0.011318,-1.5501,0.004762,-48.771199,8.546278,-57.442529,0,0,0,0,1.673831689,-0.059151865,-3.195361396,0,0.523929647,-0.036658149,0.375058237,0.014930738,0.001189812,-0.005494348
3.818646,-2.441707,-1.748883,134.007775,-170.231124,78.34263,0,0,0,0,9.189634824,-7.1865925,25.08536411,0,0.063489,-1.368016,0.037967,-11.863874,-4.847645,-75.985697,0,0,0,0,1.557973545,-0.106492148,-3.937409219,0,0.547203037,-0.039716897,0.384181498,0.016635963,0.002425518,-0.005849572
3.590135,-2.971497,-2.137559,-38.494632,-119.027391,18.54021,0,0,0,0,8.813710684,-8.348969365,25.26642085,0,0.02815,-1.383772,0.054012,-31.863601,2.689681,-85.905253,0,0,0,0,1.246805566,-0.080225732,-4.776327705,0,0.572077687,-0.04263092,0.391306993,0.018457152,0.004017598,-0.006154317
3.255715,-2.759705,-1.776666,-193.942864,-61.373206,-46.888557,0,0,0,0,6.919737402,-8.94831708,24.80852479,0,0.059463,-1.383942,0.022479,-30.964818,-4.734272,-101.926462,0,0,0,0,0.944414766,-0.126458857,-5.771703311,0,0.598407071,-0.045415062,0.396772016,0.020438874,0.005967542,-0.006438052
2.786721,-2.067197,-1.195074,-253.06274,-12.422882,-106.116504,0,0,0,0,4.448421582,-9.069634287,23.7722308,0,0.035782,-1.443379,0.00357,-36.830041,-2.70154,-133.318627,0,0,0,0,0.584746396,-0.152841084,-7.073643027,0,0.626126166,-0.048415589,0.401120121,0.022593201,0.008325719,-0.006718451
-2.449343,-2.89089,2.568449,49.767462,-237.965276,-215.207782,0,0,0,0,4.934431953,-11.39351394,21.6705923,0,0.058835,-1.515195,-0.097738,-34.12251,-0.323902,-152.330088,0,0,0,0,0.25151876,-0.156004189,-8.561241543,0,0.651138873,-0.04899453,0.407868701,0.024977184,0.011157804,-0.007090196
-1.202374,-1.164277,1.348902,-148.463215,-17.140107,-231.7422,0,0,0,0,3.484595869,-11.56089779,19.40748488,0,0.066128,-1.678047,-0.221689,-22.920857,7.012247,-176.573239,0,0,0,0,0.027682266,-0.087525215,-10.28558958,0,0.67492056,-0.049108365,0.415877965,0.027656342,0.014609425,-0.007669132
-1.991419,-0.707524,0.755777,-288.246983,133.903407,-363.420749,0,0,0,0,0.669683926,-10.25324733,15.85845413,0,0.015478,-1.879321,-0.192375,-10.265517,12.218444,-206.144774,0,0,0,0,-0.072566924,0.031795527,-12.29872214,0,0.696995277,-0.049012127,0.42459358,0.030671748,0.018845632,-0.008427861
-1.448191,0.053774,-0.486745,-119.637557,200.734199,-418.589928,0,1,0,0,-0.498651592,-8.292952422,11.77066187,0,-0.028226,-2.129068,-0.303522,3.657432,22.007168,-243.693892,0,0,0,0,-0.036849814,0.246709277,-14.6785453,0,0.717931373,-0.049623586,0.432854282,0.034101716,0.024065441,-0.009470263
0.620374,-0.442102,-1.080819,31.133951,132.734569,-356.325709,0,0,0,0,-0.194609102,-6.996716396,8.290918613,0,-0.025414,-2.225241,-0.48269,32.01189,37.726573,-287.806708,0,0,0,0,0.275766299,0.615132842,-17.48915769,0,0.739312744,-0.050844383,0.44010485,0.038053336,0.030327085,-0.010963786
1.356211,-1.576925,-0.643089,2.132688,50.245933,-248.876703,0,0,0,0,-0.17378207,-6.506033457,5.860482061,0,-0.01082,-2.412443,-0.692542,52.087948,62.871373,-335.728682,0,0,0,0,0.784437666,1.229111094,-20.7677581,0,0.761655756,-0.05166311,0.446754386,0.042689123,0.037758717,-0.013104561
1.153238,-1.338812,-0.719034,57.135877,-42.016284,-172.199359,0,0,0,0,0.384185479,-6.91634873,4.178847695,0,-0.09075,-2.623505,-0.893632,93.397435,76.114305,-389.325078,0,0,0,0,1.696521992,1.972414854,-24.56976081,0,0.784850741,-0.05224705,0.452731912,0.048141035,0.046450404,-0.016080524
0.52336,-1.348425,-0.194343,87.692223,-61.898519,-125.824588,0,0,0,0,1.240554844,-7.520826455,2.950091953,0,-0.105279,-2.582638,-0.713948,73.331264,91.15238,-440.778646,0,0,0,0,2.412647617,2.862574814,-28.87423978,0,0.808412596,-0.052532196,0.458527806,0.054527737,0.056273641,-0.019723744
0.096892,-1.342729,0.311529,32.545574,-24.979263,-99.860637,0,0,0,0,0,0,0,1,-0.090114,-2.879746,-0.340318,61.465752,81.630472,-484.423646,0,0,0,0,3.012899102,3.659747393,-33.60493944,0,0,0,0,0.062143723,0.067357271,-0.023685025
0.093055,-1.275926,0.362033,-13.262249,10.994406,-72.559877,0,0,0,0,0,0,0,1,-0.037022,-2.960743,-0.113325,22.979474,57.363807,-504.099144,1,0,0,0,3.237308027,4.21994082,-38.52778265,0,0,0,0,0.071228963,0.079649477,-0.02775222
0.212912,-1.121121,0.197209,-30.879105,13.88302,-44.886684,0,0,0,0,0,0,0,1,0.264124,-3.425328,-0.037908,0.563918,50.085221,-502.393976,0,0,0,0,3.242815039,4.709054307,-43.43397382,0,0,0,0,0.082375532,0.093501486,-0.031854844
0.169334,-0.901922,-0.069183,-6.050584,2.206673,-27.375522,0,0,0,0,0,0,0,1,0.264667,-3.666114,-0.028257,8.588408,49.982033,-493.41221,0,0,0,0,3.326686211,5.197160098,-48.25245243,0,0,0,0,0.095878605,0.108884881,-0.035983877
0.06549,-1.017076,0.06586,0.553126,-2.535619,-18.389342,0,0,0,0,0,0,0,1,-0.040029,-3.296083,-0.075551,74.293814,61.132279,-434.915206,0,0,0,0,4.052211738,5.79415501,-52.49967124,0,0,0,0,0.111478461,0.125179311,-0.04018352
0.057502,-1.029056,0.08848,-15.925778,2.78992,-13.724903,0,0,0,0,0,0,0,1,-1.903106,-1.937953,-0.508886,212.108205,58.234777,-320.94247,0,0,0,0,6.123580928,6.362854004,-55.63387505,0,0,0,0,0.127503582,0.140093355,-0.044858768
0.057548,-0.989119,0.024491,-14.547037,2.08206,-7.732656,0,0,0,0,0,0,0,1,-2.177291,-0.615615,-0.978186,269.710575,-54.137832,-164.479917,0,0,0,0,8.757473262,5.834164238,-57.24012424,0,0,0,0,0.142994122,0.152672895,-0.050448229
0.029631,-0.989034,0.0245,-5.839043,-0.686687,-4.791144,0,0,0,0,0,0,0,1,-1.201283,-0.076782,-0.556085,47.197308,17.879539,5.777762,0,0,0,0,9.218384473,6.008769111,-57.18370078,0,0,0,0,0.158009952,0.163413176,-0.056557408
0.005654,-1.020711,0.046808,-5.933357,-3.334533,-3.925158,0,0,0,0,0,0,0,1,-1.676478,-0.47583,-0.936353,34.927435,-20.970635,86.883095,0,0,0,0,9.559472705,5.803977754,-56.33523306,0,0,0,0,0.17259414,0.172161303,-0.063541704
-0.00628,-1.004878,0.047066,-10.734139,-2.425722,-2.941164,0,0,0,0,0,0,0,1,-1.220777,-0.828404,-0.726168,47.187861,-19.311866,87.367416,0,0,0,0,10.02029166,5.615385313,-55.48203563,0,0,0,0,0.187170874,0.179473481,-0.071204676
-0.006291,-1.008775,0.0394,-11.648804,-3.595121,-2.901958,0,0,0,0,0,0,0,1,-1.146075,-0.551467,-0.681955,44.431747,-11.333571,93.12572,0,0,0,0,10.45419544,5.504705908,-54.57260478,0,0,0,0,0.201573604,0.185277016,-0.079505005
-0.010302,-1.020609,0.03921,-10.918101,-4.238417,-3.059574,0,0,0,0,0,0,0,1,-1.043071,-0.293493,-0.547885,31.760596,-4.147398,114.374238,0,0,0,0,10.76435751,5.464203975,-53.45566886,0,0,0,0,0.215664476,0.189526085,-0.088317387
-0.014281,-1.016675,0.043076,-13.04973,-3.685088,-3.68139,0,0,0,0,0,0,0,1,-1.026894,-0.237622,-0.478053,13.662183,-0.07053,145.017568,0,0,0,0,10.89777727,5.463515205,-52.03948167,0,0,0,0,0.229395728,0.192220471,-0.097576558
-0.022255,-1.016677,0.046881,-16.180154,-3.159125,-5.172911,0,0,0,0,0,0,0,1,-1.014313,-0.296138,-0.39168,7.509067,0.533922,172.350661,0,0,0,0,10.971108,5.468729287,-50.35636975,0,0,0,0,0.242787759,0.193426869,-0.107201793
